season,week,game_id,game_type,home_team,away_team,div_game,actual_home_win,calibrated,model_side,model_team,model_odds,model_prob,model_edge,bet_flag,model_reason,model_profit,model_is_favorite,model_is_home,bl_home_profit,bl_favorite_profit,bl_highprob_profit,bl_highev_noguard_profit,bl_highev_guard_profit
2023,6,2023_06_DAL_LAC,REG,LAC,DAL,0,0.0,False,home,LAC,110.0,0.47414316576118193,-0.004299351901517978,0,edge -0.43% below required 3.00% (base minimum edge 2.00%; coin-flip probability (47.4% within 5% of 50%): +1.00%),-10.0,False,True,-10.0,7.6923076923076925,7.6923076923076925,-10.0,
2023,7,2023_07_JAX_NO,REG,NO,JAX,0,0.0,False,away,JAX,124.0,0.45428211135788454,0.017591929441661325,0,edge 1.76% below required 3.00% (base minimum edge 2.00%; coin-flip probability (45.4% within 5% of 50%): +1.00%),12.4,False,False,-10.0,-10.0,-10.0,12.4,
2023,7,2023_07_DET_BAL,REG,BAL,DET,0,1.0,False,away,DET,136.0,0.43032512141702695,0.0155672865441836,0,edge 1.56% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,6.172839506172839,6.172839506172839,6.172839506172839,-10.0,
2023,7,2023_07_LV_CHI,REG,CHI,LV,0,1.0,False,away,LV,-142.0,0.5794511890786216,-0.012484593260377319,0,edge -1.25% below required 2.00% (base minimum edge 2.00%),-10.0,True,False,12.0,-10.0,-10.0,-10.0,
2023,7,2023_07_CLE_IND,REG,IND,CLE,0,0.0,False,home,IND,150.0,0.4425346660405826,0.10633666510145656,1,edge 10.63% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,5.555555555555555,5.555555555555555,-10.0,-10.0
2023,7,2023_07_BUF_NE,REG,NE,BUF,1,1.0,False,home,NE,310.0,0.26820806127346947,0.09965305122122481,1,edge 9.97% clears required 4.00%; market quality OK,31.0,False,True,31.0,-10.0,-10.0,31.0,31.0
2023,7,2023_07_WAS_NYG,REG,NYG,WAS,1,1.0,False,home,NYG,136.0,0.5027878130766371,0.18657923886086358,1,edge 18.66% clears required 3.00%; market quality OK,13.600000000000001,False,True,13.600000000000001,-10.0,13.600000000000001,13.600000000000001,13.600000000000001
2023,7,2023_07_ATL_TB,REG,TB,ATL,1,0.0,False,home,TB,-148.0,0.6839219382139081,0.1460313559260082,1,edge 14.60% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2023,7,2023_07_PIT_LA,REG,LA,PIT,0,0.0,False,away,PIT,145.0,0.4604177621345217,0.12802351722957805,1,edge 12.80% clears required 3.00%; market quality OK,14.5,False,False,-10.0,-10.0,-10.0,14.5,14.5
2023,7,2023_07_ARI_SEA,REG,SEA,ARI,1,1.0,False,away,ARI,350.0,0.24150532568324123,0.0867739655745855,1,edge 8.68% clears required 4.00%; market quality OK,-10.0,False,False,2.197802197802198,2.197802197802198,2.197802197802198,-10.0,-10.0
2023,7,2023_07_GB_DEN,REG,DEN,GB,0,1.0,False,away,GB,-102.0,0.6129647696074254,0.2139106221637248,1,edge 21.39% clears required 2.00%; market quality OK,-10.0,True,False,8.47457627118644,8.47457627118644,-10.0,-10.0,-10.0
2023,7,2023_07_LAC_KC,REG,KC,LAC,1,1.0,False,home,KC,-265.0,0.8135191716774837,0.12050753834823225,1,edge 12.05% clears required 4.00%; market quality OK,3.7735849056603774,True,True,3.7735849056603774,3.7735849056603774,3.7735849056603774,3.7735849056603774,3.7735849056603774
2023,7,2023_07_MIA_PHI,REG,PHI,MIA,0,1.0,False,home,PHI,-155.0,0.6920399364633157,0.13851731482674523,1,edge 13.85% clears required 2.00%; market quality OK,6.451612903225806,True,True,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806
2023,7,2023_07_SF_MIN,REG,MIN,SF,0,1.0,False,home,MIN,260.0,0.31365488549561454,0.12915758778421238,1,edge 12.92% clears required 2.00%; market quality OK,26.0,False,True,26.0,-10.0,-10.0,26.0,26.0
2023,8,2023_08_TB_BUF,REG,BUF,TB,0,1.0,True,away,TB,370.0,0.33805831371799977,0.588874074474599,1,edge 58.89% clears required 4.00%; market quality OK,-10.0,False,False,2.0618556701030926,2.0618556701030926,2.0618556701030926,-10.0,-10.0
2023,8,2023_08_HOU_CAR,REG,CAR,HOU,0,1.0,True,home,CAR,136.0,0.4794106902364303,0.13140922895797558,1,edge 13.14% clears required 3.00%; market quality OK,13.600000000000001,False,True,13.600000000000001,-10.0,-10.0,13.600000000000001,13.600000000000001
2023,8,2023_08_LA_DAL,REG,DAL,LA,0,1.0,True,away,LA,250.0,0.3459832717130428,0.21094145099564965,1,edge 21.09% clears required 2.00%; market quality OK,-10.0,False,False,3.225806451612903,3.225806451612903,3.225806451612903,-10.0,-10.0
2023,8,2023_08_MIN_GB,REG,GB,MIN,1,0.0,True,away,MIN,-112.0,0.5064996281006637,-0.041268561095172185,0,edge -4.13% below required 3.00% (base minimum edge 2.00%; coin-flip probability (50.6% within 5% of 50%): +1.00%),8.928571428571429,True,False,-10.0,8.928571428571429,8.928571428571429,8.928571428571429,
2023,8,2023_08_NO_IND,REG,IND,NO,0,0.0,True,home,IND,110.0,0.47579545339893553,-0.0008295478622354358,0,edge -0.08% below required 3.00% (base minimum edge 2.00%; coin-flip probability (47.6% within 5% of 50%): +1.00%),-10.0,False,True,-10.0,7.6923076923076925,7.6923076923076925,-10.0,
2023,8,2023_08_NE_MIA,REG,MIA,NE,1,1.0,True,away,NE,300.0,0.3759000092367337,0.5036000369469349,1,edge 50.36% clears required 4.00%; market quality OK,-10.0,False,False,2.631578947368421,2.631578947368421,2.631578947368421,-10.0,-10.0
2023,8,2023_08_NYJ_NYG,REG,NYG,NYJ,0,0.0,True,home,NYG,136.0,0.49042393697536574,0.15740049126186328,1,edge 15.74% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.172839506172839,6.172839506172839,-10.0,-10.0
2023,8,2023_08_JAX_PIT,REG,PIT,JAX,0,0.0,True,home,PIT,114.0,0.5292373712327005,0.13256797443797907,1,edge 13.26% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,7.4074074074074066,-10.0,-10.0,-10.0
2023,8,2023_08_ATL_TEN,REG,TEN,ATL,0,1.0,True,home,TEN,110.0,0.5463073025143735,0.14724533528018446,1,edge 14.72% clears required 3.00%; market quality OK,11.0,False,True,11.0,-10.0,11.0,11.0,11.0
2023,8,2023_08_PHI_WAS,REG,WAS,PHI,1,0.0,True,home,WAS,245.0,0.3235961422736942,0.11640669084424504,1,edge 11.64% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,3.2786885245901636,3.2786885245901636,-10.0,-10.0
2023,8,2023_08_CLE_SEA,REG,SEA,CLE,0,1.0,True,away,CLE,164.0,0.45551440529430465,0.20255802997696426,1,edge 20.26% clears required 3.00%; market quality OK,-10.0,False,False,5.050505050505051,5.050505050505051,5.050505050505051,-10.0,-10.0
2023,8,2023_08_BAL_ARI,REG,ARI,BAL,0,0.0,True,home,ARI,380.0,0.325849573714596,0.5640779538300608,1,edge 56.41% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.0,2.0,-10.0,-10.0
2023,8,2023_08_KC_DEN,REG,DEN,KC,1,1.0,True,away,KC,-340.0,0.7604643201553694,-0.01586970332834553,0,edge -1.59% below required 4.00% (base minimum edge 2.00%; short favorite (-340 <= -250): +2.00%),-10.0,True,False,27.0,-10.0,-10.0,-10.0,
2023,8,2023_08_CIN_SF,REG,SF,CIN,0,0.0,True,away,CIN,170.0,0.3918577387312342,0.058015894574332316,1,edge 5.80% clears required 2.00%; market quality OK,17.0,False,False,-10.0,-10.0,-10.0,17.0,17.0
2023,8,2023_08_CHI_LAC,REG,LAC,CHI,0,1.0,True,away,CHI,340.0,0.36602059499173467,0.6104906179636326,1,edge 61.05% clears required 4.00%; market quality OK,-10.0,False,False,2.2727272727272725,2.2727272727272725,2.2727272727272725,-10.0,-10.0
2023,8,2023_08_LV_DET,REG,DET,LV,0,1.0,True,away,LV,270.0,0.36142847369354425,0.3372853526661138,1,edge 33.73% clears required 2.00%; market quality OK,-10.0,False,False,2.9411764705882355,2.9411764705882355,2.9411764705882355,-10.0,-10.0
2023,9,2023_09_TEN_PIT,REG,PIT,TEN,0,1.0,True,away,TEN,145.0,0.41603937426748727,0.019296466955343816,0,edge 1.93% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.7142857142857135,5.7142857142857135,5.7142857142857135,-10.0,
2023,9,2023_09_MIA_KC,REG,KC,MIA,0,1.0,True,home,KC,-115.0,0.6521744099601494,0.21928259253419236,1,edge 21.93% clears required 2.00%; market quality OK,8.695652173913043,True,True,8.695652173913043,8.695652173913043,8.695652173913043,8.695652173913043,8.695652173913043
2023,9,2023_09_MIN_ATL,REG,ATL,MIN,0,0.0,True,away,MIN,160.0,0.5902656075962669,0.534690579750294,1,edge 53.47% clears required 2.00%; market quality OK,16.0,False,False,-10.0,-10.0,16.0,16.0,16.0
2023,9,2023_09_SEA_BAL,REG,BAL,SEA,0,1.0,True,away,SEA,220.0,0.40334501740802,0.29070405570566404,1,edge 29.07% clears required 2.00%; market quality OK,-10.0,False,False,3.7037037037037033,3.7037037037037033,3.7037037037037033,-10.0,-10.0
2023,9,2023_09_ARI_CLE,REG,CLE,ARI,0,1.0,True,away,ARI,525.0,0.320190968833286,1.0011935552080375,1,edge 100.12% clears required 4.00%; market quality OK,-10.0,False,False,1.3333333333333333,1.3333333333333333,1.3333333333333333,-10.0,-10.0
2023,9,2023_09_LA_GB,REG,GB,LA,0,1.0,True,away,LA,160.0,0.4598477438446896,0.19560413399619303,1,edge 19.56% clears required 3.00%; market quality OK,-10.0,False,False,5.050505050505051,5.050505050505051,5.050505050505051,-10.0,-10.0
2023,9,2023_09_TB_HOU,REG,HOU,TB,0,1.0,True,away,TB,124.0,0.5221918744116705,0.16970979868214187,1,edge 16.97% clears required 3.00%; market quality OK,-10.0,False,False,6.756756756756756,6.756756756756756,-10.0,-10.0,-10.0
2023,9,2023_09_WAS_NE,REG,NE,WAS,0,0.0,True,away,WAS,130.0,0.4551941269320602,0.046946491943738455,1,edge 4.69% clears required 3.00%; market quality OK,13.0,False,False,-10.0,-10.0,-10.0,13.0,13.0
2023,9,2023_09_CHI_NO,REG,NO,CHI,0,1.0,True,away,CHI,340.0,0.3366860183814815,0.48141848087851846,1,edge 48.14% clears required 4.00%; market quality OK,-10.0,False,False,2.2727272727272725,2.2727272727272725,2.2727272727272725,-10.0,-10.0
2023,9,2023_09_IND_CAR,REG,CAR,IND,0,0.0,True,home,CAR,110.0,0.5258283243448695,0.10423948112422599,1,edge 10.42% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,7.6923076923076925,-10.0,-10.0,-10.0
2023,9,2023_09_NYG_LV,REG,LV,NYG,0,1.0,True,home,LV,-118.0,0.549987690571118,0.016078953766980597,0,edge 1.61% below required 3.00% (base minimum edge 2.00%; coin-flip probability (55.0% within 5% of 50%): +1.00%),8.47457627118644,True,True,8.47457627118644,8.47457627118644,8.47457627118644,8.47457627118644,
2023,9,2023_09_DAL_PHI,REG,PHI,DAL,1,1.0,True,away,DAL,145.0,0.41261137049984065,0.010897857724609605,0,edge 1.09% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,5.7142857142857135,5.7142857142857135,5.7142857142857135,-10.0,
2023,9,2023_09_BUF_CIN,REG,CIN,BUF,0,1.0,True,away,BUF,105.0,0.4753643824020959,-0.025503016075703433,0,edge -2.55% below required 3.00% (base minimum edge 2.00%; coin-flip probability (47.5% within 5% of 50%): +1.00%),-10.0,False,False,8.0,8.0,8.0,-10.0,
2023,9,2023_09_LAC_NYJ,REG,NYJ,LAC,0,0.0,True,home,NYJ,142.0,0.502282971385804,0.21552479075364572,1,edge 21.55% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.882352941176471,-10.0,-10.0,-10.0
2023,10,2023_10_CAR_CHI,REG,CHI,CAR,0,1.0,True,away,CAR,150.0,0.43280609332960196,0.08201523332400484,1,edge 8.20% clears required 2.00%; market quality OK,-10.0,False,False,5.555555555555555,5.555555555555555,5.555555555555555,-10.0,-10.0
2023,10,2023_10_IND_NE,REG,NE,IND,0,0.0,True,home,NE,-102.0,0.5429800485732508,0.07531342952741815,1,edge 7.53% clears required 3.00%; market quality OK,-10.0,True,True,-10.0,8.47457627118644,-10.0,-10.0,-10.0
2023,10,2023_10_CLE_BAL,REG,BAL,CLE,1,0.0,True,away,CLE,210.0,0.3287864514554968,0.019237999512040083,0,edge 1.92% below required 2.00% (base minimum edge 2.00%),21.0,False,False,-10.0,-10.0,-10.0,21.0,
2023,10,2023_10_HOU_CIN,REG,CIN,HOU,0,0.0,True,home,CIN,-250.0,0.7693716001472527,0.07712024020615382,1,edge 7.71% clears required 4.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2023,10,2023_10_SF_JAX,REG,JAX,SF,0,0.0,True,home,JAX,142.0,0.4827388849313675,0.16822810153390932,1,edge 16.82% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.882352941176471,5.882352941176471,-10.0,-10.0
2023,10,2023_10_NO_MIN,REG,MIN,NO,0,1.0,True,home,MIN,130.0,0.6154972625053869,0.41564370376239,1,edge 41.56% clears required 2.00%; market quality OK,13.0,False,True,13.0,-10.0,13.0,13.0,13.0
2023,10,2023_10_GB_PIT,REG,PIT,GB,0,1.0,True,home,PIT,-166.0,0.6058689167649328,-0.029149808075469075,0,edge -2.91% below required 2.00% (base minimum edge 2.00%),6.024096385542169,True,True,6.024096385542169,6.024096385542169,6.024096385542169,6.024096385542169,
2023,10,2023_10_TEN_TB,REG,TB,TEN,0,1.0,True,away,TEN,120.0,0.4385841164929003,-0.03511494371561941,0,edge -3.51% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,7.04225352112676,7.04225352112676,7.04225352112676,-10.0,
2023,10,2023_10_ATL_ARI,REG,ARI,ATL,0,1.0,True,home,ARI,110.0,0.4806264404994415,0.009315525048827156,0,edge 0.93% below required 3.00% (base minimum edge 2.00%; coin-flip probability (48.1% within 5% of 50%): +1.00%),11.0,False,True,11.0,-10.0,-10.0,11.0,
2023,10,2023_10_DET_LAC,REG,LAC,DET,0,0.0,True,home,LAC,120.0,0.538848782134748,0.18546732069644545,1,edge 18.55% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,7.04225352112676,-10.0,-10.0,-10.0
2023,10,2023_10_NYG_DAL,REG,DAL,NYG,1,1.0,True,away,NYG,1100.0,0.2190584367362014,1.6287012408344168,1,edge 162.87% clears required 4.00%; market quality OK,-10.0,False,False,0.47619047619047616,0.47619047619047616,0.47619047619047616,-10.0,-10.0
2023,10,2023_10_WAS_SEA,REG,SEA,WAS,0,1.0,True,away,WAS,220.0,0.3444441202063717,0.10222118466038954,1,edge 10.22% clears required 2.00%; market quality OK,-10.0,False,False,3.7037037037037033,3.7037037037037033,3.7037037037037033,-10.0,-10.0
2023,10,2023_10_NYJ_LV,REG,LV,NYJ,0,1.0,True,home,LV,-105.0,0.5529838914211224,0.079635216584096,1,edge 7.96% clears required 2.00%; market quality OK,9.523809523809524,True,True,9.523809523809524,-10.0,9.523809523809524,9.523809523809524,9.523809523809524
2023,10,2023_10_DEN_BUF,REG,BUF,DEN,0,0.0,True,away,DEN,310.0,0.24143415417861624,-0.01011996786767333,0,edge -1.01% below required 4.00% (base minimum edge 2.00%; long underdog (310 >= +300): +2.00%),31.0,False,False,-10.0,-10.0,-10.0,31.0,
2023,11,2023_11_CIN_BAL,REG,BAL,CIN,1,1.0,True,away,CIN,170.0,0.44864687130312975,0.21134655251845025,1,edge 21.13% clears required 2.00%; market quality OK,-10.0,False,False,4.878048780487805,4.878048780487805,4.878048780487805,-10.0,-10.0
2023,11,2023_11_DAL_CAR,REG,CAR,DAL,0,0.0,True,home,CAR,470.0,0.2842445635690656,0.6201940123436738,1,edge 62.02% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,1.5384615384615385,1.5384615384615385,-10.0,-10.0
2023,11,2023_11_PIT_CLE,REG,CLE,PIT,1,1.0,True,away,PIT,120.0,0.44453784746771363,-0.02201673557103001,0,edge -2.20% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,7.04225352112676,7.04225352112676,7.04225352112676,-10.0,
2023,11,2023_11_CHI_DET,REG,DET,CHI,1,1.0,True,away,CHI,340.0,0.2626084417343646,0.15547714363120424,1,edge 15.55% clears required 4.00%; market quality OK,-10.0,False,False,2.2727272727272725,2.2727272727272725,2.2727272727272725,-10.0,-10.0
2023,11,2023_11_LAC_GB,REG,GB,LAC,0,1.0,True,home,GB,136.0,0.4912922364380045,0.1594496779936908,1,edge 15.94% clears required 3.00%; market quality OK,13.600000000000001,False,True,13.600000000000001,-10.0,-10.0,13.600000000000001,13.600000000000001
2023,11,2023_11_ARI_HOU,REG,HOU,ARI,0,1.0,True,away,ARI,205.0,0.3650078294593475,0.1132738798510099,1,edge 11.33% clears required 2.00%; market quality OK,-10.0,False,False,4.0,4.0,4.0,-10.0,-10.0
2023,11,2023_11_TEN_JAX,REG,JAX,TEN,1,1.0,True,away,TEN,235.0,0.34988002070325475,0.17209806935590344,1,edge 17.21% clears required 2.00%; market quality OK,-10.0,False,False,3.4482758620689657,3.4482758620689657,3.4482758620689657,-10.0,-10.0
2023,11,2023_11_LV_MIA,REG,MIA,LV,0,1.0,True,away,LV,700.0,0.359037221782739,1.872297774261912,1,edge 187.23% clears required 4.00%; market quality OK,-10.0,False,False,0.9090909090909092,0.9090909090909092,0.9090909090909092,-10.0,-10.0
2023,11,2023_11_NYG_WAS,REG,WAS,NYG,1,0.0,True,away,NYG,310.0,0.3901163751918141,0.5994771382864378,1,edge 59.95% clears required 4.00%; market quality OK,31.0,False,False,-10.0,-10.0,-10.0,31.0,31.0
2023,11,2023_11_TB_SF,REG,SF,TB,0,1.0,True,away,TB,625.0,0.2778075265636979,1.0141045675868097,1,edge 101.41% clears required 4.00%; market quality OK,-10.0,False,False,1.0526315789473684,1.0526315789473684,1.0526315789473684,-10.0,-10.0
2023,11,2023_11_NYJ_BUF,REG,BUF,NYJ,1,1.0,True,away,NYJ,310.0,0.2881046561225411,0.1812290901024185,1,edge 18.12% clears required 4.00%; market quality OK,-10.0,False,False,2.5316455696202533,2.5316455696202533,2.5316455696202533,-10.0,-10.0
2023,11,2023_11_SEA_LA,REG,LA,SEA,1,1.0,True,away,SEA,114.0,0.5531638444319069,0.1837706270842807,1,edge 18.38% clears required 2.00%; market quality OK,-10.0,False,False,7.4074074074074066,7.4074074074074066,-10.0,-10.0,-10.0
2023,11,2023_11_MIN_DEN,REG,DEN,MIN,0,1.0,True,away,MIN,120.0,0.5943242776429154,0.30751341081441386,1,edge 30.75% clears required 2.00%; market quality OK,-10.0,False,False,7.04225352112676,7.04225352112676,-10.0,-10.0,-10.0
2023,11,2023_11_PHI_KC,REG,KC,PHI,0,0.0,True,away,PHI,124.0,0.4446735400236447,-0.003931270347035887,0,edge -0.39% below required 2.00% (base minimum edge 2.00%),12.4,False,False,-10.0,-10.0,-10.0,12.4,
2023,12,2023_12_GB_DET,REG,DET,GB,1,0.0,True,away,GB,330.0,0.33142317817146505,0.4251196661372997,1,edge 42.51% clears required 4.00%; market quality OK,33.0,False,False,-10.0,-10.0,-10.0,33.0,33.0
2023,12,2023_12_WAS_DAL,REG,DAL,WAS,1,1.0,True,away,WAS,550.0,0.21565716292976167,0.40177155904345097,1,edge 40.18% clears required 4.00%; market quality OK,-10.0,False,False,1.25,1.25,1.25,-10.0,-10.0
2023,12,2023_12_SF_SEA,REG,SEA,SF,1,0.0,True,home,SEA,280.0,0.41131732036877067,0.5630058174013285,1,edge 56.30% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,2.8169014084507045,2.8169014084507045,-10.0,-10.0
2023,12,2023_12_MIA_NYJ,REG,NYJ,MIA,1,0.0,True,home,NYJ,380.0,0.4219638278527807,1.025426373693347,1,edge 102.54% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.0,2.0,-10.0,-10.0
2023,12,2023_12_NO_ATL,REG,ATL,NO,1,1.0,True,home,ATL,110.0,0.47226694351039467,-0.008239418628171125,0,edge -0.82% below required 3.00% (base minimum edge 2.00%; coin-flip probability (47.2% within 5% of 50%): +1.00%),11.0,False,True,11.0,-10.0,-10.0,11.0,
2023,12,2023_12_PIT_CIN,REG,CIN,PIT,1,0.0,True,home,CIN,114.0,0.6431409325559936,0.37632159566982626,1,edge 37.63% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,7.4074074074074066,-10.0,-10.0,-10.0
2023,12,2023_12_JAX_HOU,REG,HOU,JAX,1,0.0,True,away,JAX,-115.0,0.5337001886015014,-0.0022126908754539487,0,edge -0.22% below required 3.00% (base minimum edge 2.00%; coin-flip probability (53.4% within 5% of 50%): +1.00%),8.695652173913043,True,False,-10.0,8.695652173913043,8.695652173913043,8.695652173913043,
2023,12,2023_12_TB_IND,REG,IND,TB,0,1.0,True,away,TB,130.0,0.46550359792093376,0.07065827521814771,1,edge 7.07% clears required 3.00%; market quality OK,-10.0,False,False,6.451612903225806,6.451612903225806,6.451612903225806,-10.0,-10.0
2023,12,2023_12_NE_NYG,REG,NYG,NE,0,1.0,True,home,NYG,180.0,0.5795551806670023,0.6227545058676065,1,edge 62.28% clears required 2.00%; market quality OK,18.0,False,True,18.0,-10.0,18.0,18.0,18.0
2023,12,2023_12_CAR_TEN,REG,TEN,CAR,0,1.0,True,home,TEN,-175.0,0.6641576609575195,0.04367632436181634,1,edge 4.37% clears required 2.00%; market quality OK,5.7142857142857135,True,True,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135,5.7142857142857135
2023,12,2023_12_LA_ARI,REG,ARI,LA,1,0.0,True,home,ARI,124.0,0.4749621991846486,0.06391532617361295,1,edge 6.39% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.756756756756756,6.756756756756756,-10.0,-10.0
2023,12,2023_12_CLE_DEN,REG,DEN,CLE,0,1.0,True,away,CLE,105.0,0.5460409970020079,0.11938404385411627,1,edge 11.94% clears required 3.00%; market quality OK,-10.0,False,False,8.0,8.0,-10.0,-10.0,-10.0
2023,12,2023_12_KC_LV,REG,LV,KC,1,0.0,True,home,LV,380.0,0.33775116351624346,0.6212055848779686,1,edge 62.12% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.0,2.0,-10.0,-10.0
2023,12,2023_12_BUF_PHI,REG,PHI,BUF,0,1.0,True,home,PHI,-148.0,0.6568941186970765,0.10074149619510109,1,edge 10.07% clears required 2.00%; market quality OK,6.756756756756756,True,True,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756
2023,12,2023_12_BAL_LAC,REG,LAC,BAL,0,0.0,True,home,LAC,142.0,0.43794460715775363,0.05982594932176377,1,edge 5.98% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,5.882352941176471,5.882352941176471,-10.0,-10.0
2023,12,2023_12_CHI_MIN,REG,MIN,CHI,1,0.0,True,home,MIN,-166.0,0.762122203297298,0.22123196431976666,1,edge 22.12% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2023,13,2023_13_SEA_DAL,REG,DAL,SEA,0,1.0,True,away,SEA,380.0,0.3038531645180612,0.45849518968669367,1,edge 45.85% clears required 4.00%; market quality OK,-10.0,False,False,2.0,2.0,2.0,-10.0,-10.0
2023,13,2023_13_DEN_HOU,REG,HOU,DEN,0,1.0,True,away,DEN,142.0,0.4730652568150554,0.144817921492434,1,edge 14.48% clears required 3.00%; market quality OK,-10.0,False,False,5.882352941176471,5.882352941176471,5.882352941176471,-10.0,-10.0
2023,13,2023_13_LAC_NE,REG,NE,LAC,0,0.0,True,home,NE,185.0,0.4358127701267476,0.2420663948612306,1,edge 24.21% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.444444444444445,4.444444444444445,-10.0,-10.0
2023,13,2023_13_DET_NO,REG,NO,DET,0,0.0,True,home,NO,164.0,0.47071261717398405,0.24268130933931786,1,edge 24.27% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,5.050505050505051,5.050505050505051,-10.0,-10.0
2023,13,2023_13_ATL_NYJ,REG,NYJ,ATL,0,0.0,True,home,NYJ,105.0,0.5253209039151324,0.07690785302602143,1,edge 7.69% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,8.0,-10.0,-10.0,-10.0
2023,13,2023_13_ARI_PIT,REG,PIT,ARI,0,0.0,True,home,PIT,-285.0,0.776967509095741,0.0495876877258255,1,edge 4.96% clears required 4.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2023,13,2023_13_IND_TEN,REG,TEN,IND,1,0.0,True,home,TEN,102.0,0.5297614613473086,0.07011815192156345,1,edge 7.01% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,8.196721311475411,-10.0,-10.0,-10.0
2023,13,2023_13_MIA_WAS,REG,WAS,MIA,0,0.0,True,home,WAS,350.0,0.3520925252080663,0.5844163634362982,1,edge 58.44% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.197802197802198,2.197802197802198,-10.0,-10.0
2023,13,2023_13_CAR_TB,REG,TB,CAR,1,1.0,True,home,TB,-198.0,0.7020436185706042,0.056611102697171956,1,edge 5.66% clears required 2.00%; market quality OK,5.050505050505051,True,True,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051
2023,13,2023_13_CLE_LA,REG,LA,CLE,0,1.0,True,away,CLE,160.0,0.49564810762755795,0.2886850798316507,1,edge 28.87% clears required 3.00%; market quality OK,-10.0,False,False,5.208333333333334,5.208333333333334,5.208333333333334,-10.0,-10.0
2023,13,2023_13_SF_PHI,REG,PHI,SF,0,0.0,True,home,PHI,124.0,0.5707892673866057,0.27856795894599684,1,edge 27.86% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.756756756756756,-10.0,-10.0,-10.0
2023,13,2023_13_KC_GB,REG,GB,KC,0,1.0,True,home,GB,215.0,0.377577917951862,0.18937044154836535,1,edge 18.94% clears required 2.00%; market quality OK,21.5,False,True,21.5,-10.0,-10.0,21.5,21.5
2023,13,2023_13_CIN_JAX,REG,JAX,CIN,0,0.0,True,away,CIN,410.0,0.44559714368861314,1.2725454328119268,1,edge 127.25% clears required 4.00%; market quality OK,41.0,False,False,-10.0,-10.0,-10.0,41.0,41.0
